,Scatter/Singlets - FSC/Singlets - SSC/Live Cells/CD45+/Dump-/Meyloid/Monocytes/GFP+ Monocytes | Freq. of Parent (%),Scatter/Singlets - FSC/Singlets - SSC/Live Cells/CD45+/Dump-/Meyloid/Monocytes/Classical Monocytes/GFP+ Classical Monocytes | Freq. of Parent (%),Scatter/Singlets - FSC/Singlets - SSC/Live Cells/CD45+/Dump-/Meyloid/Monocytes/Non-Classical Monocytes/GFP+ Non-Classical Monocytes | Freq. of Parent (%),Scatter/Singlets - FSC/Singlets - SSC/Live Cells/CD45+/Dump-/Meyloid/Monocytes/GFP+ Monocytes | Median (Comp-B525-A :: GFP-A),Scatter/Singlets - FSC/Singlets - SSC/Live Cells/CD45+/Dump-/Meyloid/Monocytes/Classical Monocytes/GFP+ Classical Monocytes | Median (Comp-B525-A :: GFP-A),Scatter/Singlets - FSC/Singlets - SSC/Live Cells/CD45+/Dump-/Meyloid/Monocytes/Non-Classical Monocytes/GFP+ Non-Classical Monocytes | Median (Comp-B525-A :: GFP-A),Scatter/Singlets - FSC/Singlets - SSC/Live Cells/CD45+/Dump-/Meyloid/Monocytes | Mean (Comp-B525-A :: GFP-A),Scatter/Singlets - FSC/Singlets - SSC/Live Cells/CD45+/Dump-/Meyloid/Monocytes/Classical Monocytes | Mean (Comp-B525-A :: GFP-A),Scatter/Singlets - FSC/Singlets - SSC/Live Cells/CD45+/Dump-/Meyloid/Monocytes/Non-Classical Monocytes | Mean (Comp-B525-A :: GFP-A),
Bone Marrow_A1_1.1.fcs,0.92,0.71,1.03,11035,8661,20866,871,533,2102,
Bone Marrow_A2_1.2.fcs,2.70,2.52,2.60,10261,8717,22377,2101,1834,2936,
Bone Marrow_A3_1.3.fcs,0.81,1.01,0.84,9930,8495,21233,1093,889,2142,
Bone Marrow_A4_2.1.fcs,2.90,4.28,1.58,9768,8860,28240,1290,1088,2989,
Bone Marrow_A5_2.2.fcs,3.08,4.57,1.72,9865,8802,17972,1403,1210,2799,
Bone Marrow_A6_2.3.fcs,4.10,6.09,1.90,9833,8831,25307,1854,1668,3426,
Bone Marrow_A7_3.1.fcs,3.58,5.67,0.72,9673,8860,24174,2279,2155,2768,
Bone Marrow_A8_3.2.fcs,3.75,5.88,0.68,9673,8746,26590,2171,2028,2724,
Bone Marrow_A9_3.3.fcs,7.39,12.6,0.64,9800,9034,19261,3420,3630,2757,
Bone Marrow_A10_4.1.fcs,4.08,6.49,1.80,9768,8689,32561,1961,1781,3494,
Bone Marrow_A11_4.2.fcs,2.91,4.26,1.78,9800,8661,22933,1444,1214,3251,
Bone Marrow_A12_4.3.fcs,4.27,6.95,0.58,9579,8774,24430,1965,1860,2754,
Bone Marrow_B1_5.1.fcs,6.27,9.80,1.81,9768,8860,23920,2982,2941,3240,
Bone Marrow_B2_5.2.fcs,4.68,7.06,1.23,9737,8946,26309,2198,2077,3153,
Bone Marrow_B3_5.3.fcs,8.34,12.5,1.03,9705,9034,20221,3234,3267,3019,
Bone Marrow_B4_6.1.fcs,5.11,7.80,1.33,9641,8917,22534,2367,2261,3152,
Bone Marrow_B5_6.2.fcs,4.44,6.97,1.55,9641,8774,23836,2194,2049,3173,
Bone Marrow_B6_6.3.fcs,7.41,11.3,0.97,9673,9004,26402,2939,2915,3126,
Bone Marrow_B7_7.1.fcs,6.34,9.82,1.48,9705,8917,25396,2622,2539,3291,
Bone Marrow_B8_7.2.fcs,6.15,8.95,2.82,9833,8946,23339,2438,2259,3782,
Bone Marrow_B9_7.3.fcs,6.76,9.59,2.98,9833,8946,27160,2830,2630,4165,
Bone Marrow_B10_8.1.fcs,12.2,18.0,1.75,10028,9241,23339,3882,3933,3580,
Bone Marrow_B11_8.2.fcs,8.27,11.9,3.26,9962,9034,24089,3022,2887,4062,
Bone Marrow_B12_8.3.fcs,13.8,20.7,1.68,10094,9271,20721,4111,4194,3529,
Bone Marrow_C1_9.1.fcs,11.2,16.5,3.09,9962,9122,27842,3882,3841,4197,
Bone Marrow_C2_9.2.fcs,8.09,11.9,2.33,9800,9063,25757,2927,2812,3800,
Bone Marrow_C3_9.3.fcs,12.7,18.0,4.71,10061,9211,26873,4127,3991,4935,
Bone Marrow_C4_10.1.fcs,5.85,9.15,1.00,9673,8888,28848,2486,2383,3156,
Bone Marrow_C5_10.2.fcs,7.15,10.9,1.38,9673,8946,25486,2804,2745,3265,
Bone Marrow_C6_10.3.fcs,7.11,11.0,1.31,9673,8946,25757,2705,2629,3255,
Compensation Specimen_A1_Unstained.fcs,,,,,,,,,,
Compensation Specimen_A2_V445 Dump - BV421.fcs,,,,,,,,,,
Compensation Specimen_A3_V525 CD45 - BV510.fcs,,,,,,,,,,
Compensation Specimen_A4_B780 CD115 - RB780.fcs,,,,,,,,,,
Compensation Specimen_A5_Y615 CD11b - PE-Dazzle 594.fcs,,,,,,,,,,
Compensation Specimen_A6_Y586 Ly-6C - PE.fcs,,,,,,,,,,
Compensation Specimen_A7_R667 F4_80 - APC.fcs,,,,,,,,,,
Compensation Specimen_A8_R780 Live_Dead - FVS780.fcs,,,,,,,,,,
Compensation Specimen_A9_B525 GFP.fcs,,,,,,,,,,
Spleen_D1_1.1.fcs,,,,,,,,,,
Spleen_D2_1.2.fcs,,,,,,,,,,
Spleen_D3_1.3.fcs,,,,,,,,,,
Spleen_D4_2.1.fcs,,,,,,,,,,
Spleen_D5_2.2.fcs,,,,,,,,,,
Spleen_D6_2.3.fcs,,,,,,,,,,
Spleen_D7_3.1.fcs,,,,,,,,,,
Spleen_D8_3.2.fcs,,,,,,,,,,
Spleen_D9_3.3.fcs,,,,,,,,,,
Spleen_D10_4.1.fcs,,,,,,,,,,
Spleen_D11_4.2.fcs,,,,,,,,,,
Spleen_D12_4.3.fcs,,,,,,,,,,
Spleen_E1_5.1.fcs,,,,,,,,,,
Spleen_E2_5.2.fcs,,,,,,,,,,
Spleen_E3_5.3.fcs,,,,,,,,,,
Spleen_E4_6.1.fcs,,,,,,,,,,
Spleen_E5_6.2.fcs,,,,,,,,,,
Spleen_E6_6.3.fcs,,,,,,,,,,
Spleen_E7_7.1.fcs,,,,,,,,,,
Spleen_E8_7.2.fcs,,,,,,,,,,
Spleen_E9_7.3.fcs,,,,,,,,,,
Spleen_E10_8.1.fcs,,,,,,,,,,
Spleen_E11_8.2.fcs,,,,,,,,,,
Spleen_E12_8.3.fcs,,,,,,,,,,
Spleen_F1_9.1.fcs,,,,,,,,,,
Spleen_F2_9.2.fcs,,,,,,,,,,
Spleen_F3_9.3.fcs,,,,,,,,,,
Spleen_F4_10.1.fcs,,,,,,,,,,
Spleen_F5_10.2.fcs,,,,,,,,,,
Spleen_F6_10.3.fcs,,,,,,,,,,
Mean,,,,,,,,,,
SD,,,,,,,,,,
